batch,seqlen,method,rep,ms,tokens_per_s
1,8192,paged_minimal,21,0.9179199934005737,1089.4195650923218
1,8192,sdpa_contig,22,0.07964800298213959,12555.242599418869
1,8192,paged_minimal,22,0.9200000166893005,1086.956502021148
1,8192,sdpa_contig,23,0.07872000336647034,12703.251489264236
1,8192,paged_minimal,23,0.9206399917602539,1086.2009134406715
1,8192,sdpa_contig,24,0.07999999821186066,12500.000279396778
1,8192,paged_minimal,24,0.9153919816017151,1092.4281838805725
1,8192,sdpa_contig,25,0.07996799796819687,12505.002318523695
1,8192,paged_minimal,25,0.918720006942749,1088.4709078315695
1,8192,sdpa_contig,26,0.0798719972372055,12520.032484353425
1,8192,paged_minimal,26,0.9180799722671509,1089.2297296612971
1,8192,sdpa_contig,27,0.07971200346946716,12545.162039278555
1,8192,paged_minimal,27,0.9200959801673889,1086.8431354499282
1,8192,sdpa_contig,28,0.08051200211048126,12420.508418456251
1,8192,paged_minimal,28,0.9178879857063293,1089.4575542684374
1,8192,sdpa_contig,29,0.07846400141716003,12744.697975360972
1,8192,paged_minimal,29,0.917792022228241,1089.5714669344939
1,8192,sdpa_contig,30,0.07996799796819687,12505.002318523695
1,8192,paged_minimal,30,0.9183679819107056,1088.8881360165185
1,8192,sdpa_contig,31,0.07859200239181519,12723.940980846457
1,8192,paged_minimal,31,0.9183679819107056,1088.8881360165185
1,8192,sdpa_contig,32,0.0791039988398552,12641.585945920184
1,8192,paged_minimal,32,0.9274880290031433,1078.1810316999909
1,8192,sdpa_contig,33,0.07932800054550171,12605.889384876284
1,8192,paged_minimal,33,0.9172800183296204,1090.179639823632
1,8192,sdpa_contig,34,0.08076799660921097,12381.141565741866
1,8192,paged_minimal,34,0.9164479970932007,1091.1693878668625
1,8192,sdpa_contig,35,0.08089599758386612,12361.55100211583
1,8192,paged_minimal,35,0.9162240028381348,1091.4361519697773
1,8192,sdpa_contig,36,0.07932800054550171,12605.889384876284
1,8192,paged_minimal,36,0.9185280203819275,1088.698415083947
1,8192,sdpa_contig,37,0.07878399640321732,12692.933154621778
1,8192,paged_minimal,37,0.9198079705238342,1087.1834470302492
1,8192,sdpa_contig,38,0.0796160027384758,12560.288957043216
1,8192,paged_minimal,38,0.9168319702148438,1090.712401494537
1,8192,sdpa_contig,39,0.0791039988398552,12641.585945920184
1,8192,paged_minimal,39,0.9168319702148438,1090.712401494537
1,8192,sdpa_contig,40,0.0804160013794899,12435.336038171254
1,8192,paged_minimal,40,0.925216019153595,1080.8286706004278
1,8192,sdpa_contig,41,0.07897599786520004,12662.074896563474
1,8192,paged_minimal,41,0.9145280122756958,1093.4602183607446
1,8192,sdpa_contig,42,0.0798719972372055,12520.032484353425
1,8192,paged_minimal,42,0.920415997505188,1086.465253440321
1,8192,sdpa_contig,43,0.07884799689054489,12682.630370282946
1,8192,paged_minimal,43,0.9181439876556396,1089.153785729588
1,8192,sdpa_contig,44,0.08796799927949905,11367.770191325131
1,8192,paged_minimal,44,0.9185919761657715,1088.6226158582704
1,8192,sdpa_contig,45,0.07919999957084656,12626.262694679344
1,8192,paged_minimal,45,0.9151679873466492,1092.6955639033056
1,8192,sdpa_contig,46,0.08102399855852127,12342.02233647762
1,8192,paged_minimal,46,0.9191679954528809,1087.9404036552562
1,8192,sdpa_contig,47,0.07932800054550171,12605.889384876284
1,8192,paged_minimal,47,0.9149439930915833,1092.963074844629
1,8192,sdpa_contig,48,0.07996799796819687,12505.002318523695
1,8192,paged_minimal,48,0.9304640293121338,1074.7325726705117
1,8192,sdpa_contig,49,0.07932800054550171,12605.889384876284
1,8192,paged_minimal,49,0.9333440065383911,1071.416319164918
1,8192,sdpa_contig,50,0.08025600016117096,12460.127566683977
1,8192,paged_minimal,50,0.9307199716567993,1074.4370277344253
1,8192,sdpa_contig,51,0.0788159966468811,12687.779670925114
1,8192,paged_minimal,51,0.9319999814033508,1072.9613947998785
1,8192,sdpa_contig,52,0.08060800284147263,12405.716116880425
1,8192,paged_minimal,52,0.9304320216178894,1074.7695444328558
1,8192,sdpa_contig,53,0.08009599894285202,12485.018143209545
1,8192,paged_minimal,53,0.917568027973175,1089.8374502094518
1,8192,sdpa_contig,54,0.08748800307512283,11430.138588731254
1,8192,paged_minimal,54,0.9177280068397522,1089.6474691271067
1,8192,sdpa_contig,55,0.08079999685287476,12376.238105811526
1,8192,paged_minimal,55,0.9182080030441284,1089.0778523871575
1,8192,sdpa_contig,56,0.08057600259780884,12410.64296762711
1,8192,paged_minimal,56,0.9196479916572571,1087.3725698002604
1,8192,sdpa_contig,57,0.07993599772453308,12510.00836251639
1,8192,paged_minimal,57,0.9185919761657715,1088.6226158582704
1,8192,sdpa_contig,58,0.0798719972372055,12520.032484353425
1,8192,paged_minimal,58,0.9417920112609863,1061.8055664552492
1,8192,sdpa_contig,59,0.07926400005817413,12616.067814721326
1,8192,paged_minimal,59,0.9190719723701477,1088.0540698256211
1,8192,sdpa_contig,60,0.08060800284147263,12405.716116880425
1,8192,paged_minimal,60,0.9169279932975769,1090.5981792568778
1,8192,sdpa_contig,61,0.0793600007891655,12600.806326308952
1,8192,paged_minimal,61,0.9233599901199341,1083.0012245496052
1,8192,sdpa_contig,62,0.08070400357246399,12390.959007406636
1,8192,paged_minimal,62,0.9172800183296204,1090.179639823632
1,8192,sdpa_contig,63,0.07980799674987793,12530.072683493707
1,8192,paged_minimal,63,0.9165440201759338,1091.0550699005669
1,8192,sdpa_contig,64,0.08022399991750717,12465.0977391838
1,8192,paged_minimal,64,0.9158400297164917,1091.8937451440738
1,8192,sdpa_contig,65,0.07903999835252762,12651.822126056775
1,8192,paged_minimal,65,0.9199039936065674,1087.0699626810065
1,8192,sdpa_contig,66,0.08022399991750717,12465.0977391838
1,8192,paged_minimal,66,0.917248010635376,1090.2176820283337
1,8192,sdpa_contig,67,0.07891199737787247,12672.344297806454
1,8192,paged_minimal,67,0.9158719778060913,1091.8556569395557
1,8192,sdpa_contig,68,0.08076799660921097,12381.141565741866
1,8192,paged_minimal,68,0.921887993812561,1084.7304734541544
1,8192,sdpa_contig,69,0.08009599894285202,12485.018143209545
1,8192,paged_minimal,69,0.9209920167922974,1085.785741642884
1,8192,sdpa_contig,70,0.08044800162315369,12430.38956622374
1,8192,paged_minimal,70,0.9191039800643921,1088.016178463225
1,8192,sdpa_contig,71,0.07942400127649307,12590.652497080471
1,8192,paged_minimal,71,0.9188479781150818,1088.3193126804206
1,8192,sdpa_contig,72,0.08111999928951263,12327.416281539368
1,8192,paged_minimal,72,0.9166719913482666,1090.9027541347393
1,8192,sdpa_contig,73,0.0788159966468811,12687.779670925114
1,8192,paged_minimal,73,0.914687991142273,1093.2689722439543
1,8192,sdpa_contig,74,0.07983999699354172,12525.050571844215
1,8192,paged_minimal,74,0.9162240028381348,1091.4361519697773
1,8192,sdpa_contig,75,0.07900799810886383,12656.94643499404
1,8192,paged_minimal,75,0.9198399782180786,1087.1456162812233
1,8192,sdpa_contig,76,0.07999999821186066,12500.000279396778
1,8192,paged_minimal,76,0.9242240190505981,1081.9887596377794
1,8192,sdpa_contig,77,0.07929600030183792,12610.976546024125
1,8192,paged_minimal,77,0.9260159730911255,1079.8949791998825
1,8192,sdpa_contig,78,0.08057600259780884,12410.64296762711
1,8192,paged_minimal,78,0.9149119853973389,1093.0013115586282
1,8192,sdpa_contig,79,0.07897599786520004,12662.074896563474
1,8192,paged_minimal,79,0.917855978012085,1089.4955460940882
1,8192,sdpa_contig,80,0.08032000064849854,12450.199102665141
1,8192,paged_minimal,80,0.9150400161743164,1092.8483807526716
1,8192,sdpa_contig,81,0.08089599758386612,12361.55100211583
1,8192,paged_minimal,81,0.9173120260238647,1090.1416002737371
1,8192,sdpa_contig,82,0.07939200103282928,12595.727365361296
1,8192,paged_minimal,82,0.9228799939155579,1083.5645009024852
1,8192,sdpa_contig,83,0.07903999835252762,12651.822126056775
1,8192,paged_minimal,83,0.9165120124816895,1091.0931732277525
1,8192,sdpa_contig,84,0.08185599744319916,12216.575831159003
1,8192,paged_minimal,84,0.9166399836540222,1090.9408468237202
1,8192,sdpa_contig,85,0.07929600030183792,12610.976546024125
1,8192,paged_minimal,85,0.9173759818077087,1090.0655999620558
1,8192,sdpa_contig,86,0.07968000322580338,12550.200295124518
1,8192,paged_minimal,86,0.922111988067627,1084.4669768317347
1,8192,sdpa_contig,87,0.07897599786520004,12662.074896563474
1,8192,paged_minimal,87,0.9163200259208679,1091.3217781037108
1,8192,sdpa_contig,88,0.08003199845552444,12495.002240331687
1,8192,paged_minimal,88,0.9160000085830688,1091.703046539124
1,8192,sdpa_contig,89,0.07999999821186066,12500.000279396778
1,8192,paged_minimal,89,0.9180480241775513,1089.2676348776708
1,8192,sdpa_contig,90,0.08028800040483475,12455.161356089551
1,8192,paged_minimal,90,0.916703999042511,1090.864664105852
1,8192,sdpa_contig,91,0.07980799674987793,12530.072683493707
1,8192,paged_minimal,91,0.9163839817047119,1091.2456131541503
1,8192,sdpa_contig,92,0.0799039974808693,12515.018416186515
1,8192,paged_minimal,92,0.9152320027351379,1092.6191359256843
1,8192,sdpa_contig,93,0.07971200346946716,12545.162039278555
1,8192,paged_minimal,93,0.9195200204849243,1087.5239012986724
1,8192,sdpa_contig,94,0.08060800284147263,12405.716116880425
1,8192,paged_minimal,94,0.9147840142250061,1093.15421394545
1,8192,sdpa_contig,95,0.07919999957084656,12626.262694679344
1,8192,paged_minimal,95,0.9161279797554016,1091.5505498118193
1,8192,sdpa_contig,96,0.08003199845552444,12495.002240331687
1,8192,paged_minimal,96,0.9141119718551636,1093.9578856740375
1,8192,sdpa_contig,97,0.0790719985961914,12646.701964709997
1,8192,paged_minimal,97,0.9157119989395142,1092.0464088688361
1,8192,sdpa_contig,98,0.08089599758386612,12361.55100211583
1,8192,paged_minimal,98,0.9146239757537842,1093.3454911630251
1,8192,sdpa_contig,99,0.07993599772453308,12510.00836251639
1,8192,paged_minimal,99,0.9208639860153198,1085.936702039039
4,512,sdpa_contig,0,0.03161599859595299,126518.2242420779
4,512,paged_minimal,0,0.07676800340414047,52105.04145773134
4,512,sdpa_contig,1,0.026496000587940216,150966.180224974
4,512,paged_minimal,1,0.0713919997215271,56028.68690613053
4,512,sdpa_contig,2,0.02473600022494793,161707.63112969775
4,512,paged_minimal,2,0.06960000097751617,57471.26356064526
4,512,sdpa_contig,3,0.024288000538945198,164690.37842724437
4,512,paged_minimal,3,0.06905599683523178,57924.00636173619
4,512,sdpa_contig,4,0.024351999163627625,164257.56148901474
4,512,paged_minimal,4,0.069023996591568,57950.86053432962
4,512,sdpa_contig,5,0.024320000782608986,164473.67891782158
4,512,paged_minimal,5,0.0689919963479042,57977.73961822036
4,512,sdpa_contig,6,0.025151999667286873,159033.08098411234
4,512,paged_minimal,6,0.06908799707889557,57897.177065824755
4,512,sdpa_contig,7,0.023423999547958374,170765.03061786637
4,512,paged_minimal,7,0.06886400282382965,58085.49947688842
4,512,sdpa_contig,8,0.024512000381946564,163185.37604731994
4,512,paged_minimal,8,0.06908799707889557,57897.177065824755
4,512,sdpa_contig,9,0.025887999683618546,154511.74478077298
4,512,paged_minimal,9,0.0697920024394989,57313.15709801433
4,512,sdpa_contig,10,0.024607999250292778,162548.76958159893
4,512,paged_minimal,10,0.06748799979686737,59269.79629029797
4,512,sdpa_contig,11,0.023360000923275948,171232.86994455522
4,512,paged_minimal,11,0.06697600334882736,59722.88282367379
4,512,sdpa_contig,12,0.024000000208616257,166666.66521794267
4,512,paged_minimal,12,0.06854400038719177,58356.675674089274
4,512,sdpa_contig,13,0.023423999547958374,170765.03061786637
4,512,paged_minimal,13,0.06735999882221222,59382.423841150434
4,512,sdpa_contig,14,0.024383999407291412,164041.9987380701
4,512,paged_minimal,14,0.06735999882221222,59382.423841150434
4,512,sdpa_contig,15,0.023264000192284584,171939.4758828529
4,512,paged_minimal,15,0.06675200164318085,59923.296703247644
4,512,sdpa_contig,16,0.037248000502586365,107388.31470221482
4,512,paged_minimal,16,0.0676800012588501,59101.65374704311
4,512,sdpa_contig,17,0.03440000116825104,116279.0658185134
4,512,paged_minimal,17,0.06784000247716904,58962.26199794384
4,512,sdpa_contig,18,0.024159999564290047,165562.91689310476
4,512,paged_minimal,18,0.06726399809122086,59467.17580741117
4,512,sdpa_contig,19,0.02393599972128868,167112.30141110002
4,512,paged_minimal,19,0.0692799985408783,57736.72177027864
4,512,sdpa_contig,20,0.024000000208616257,166666.66521794267
4,512,paged_minimal,20,0.06812799721956253,58713.01319938736
4,512,sdpa_contig,21,0.023231999948620796,172176.30892072493
4,512,paged_minimal,21,0.06755200028419495,59213.642574191465
4,512,sdpa_contig,22,0.024351999163627625,164257.56148901474
4,512,paged_minimal,22,0.06723199784755707,59495.480248402935
4,512,sdpa_contig,23,0.023552000522613525,169836.95275309577
4,512,paged_minimal,23,0.06796800345182419,58851.22111664212
4,512,sdpa_contig,24,0.023903999477624893,167336.01436630558
4,512,paged_minimal,24,0.06758400052785873,59185.60559834223
4,512,sdpa_contig,25,0.025248000398278236,158428.3878684023
4,512,paged_minimal,25,0.06771200150251389,59073.72269672896
4,512,sdpa_contig,26,0.026496000587940216,150966.180224974
4,512,paged_minimal,26,0.06726399809122086,59467.17580741117
4,512,sdpa_contig,27,0.02332800067961216,171467.75906500453
4,512,paged_minimal,27,0.06796800345182419,58851.22111664212
4,512,sdpa_contig,28,0.02470399998128414,161917.09856826495
4,512,paged_minimal,28,0.06943999975919724,57603.686835701716
4,512,sdpa_contig,29,0.023455999791622162,170532.06154225368
4,512,paged_minimal,29,0.0681919977068901,58657.909058379744
4,512,sdpa_contig,30,0.022975999861955643,174094.70856688684
4,512,paged_minimal,30,0.06719999760389328,59523.81164621138
4,512,sdpa_contig,31,0.02380800060927868,168010.74838855147
4,512,paged_minimal,31,0.06745599955320358,59297.913106233624
4,512,sdpa_contig,32,0.023679999634623528,168918.9215252956
4,512,paged_minimal,32,0.06803199648857117,58795.86380611317
4,512,sdpa_contig,33,0.02425600029528141,164907.64970752955
4,512,paged_minimal,33,0.0676800012588501,59101.65374704311
4,512,sdpa_contig,34,0.02332800067961216,171467.75906500453
4,512,paged_minimal,34,0.06700800359249115,59694.36165157196
4,512,sdpa_contig,35,0.02332800067961216,171467.75906500453
4,512,paged_minimal,35,0.06729599833488464,59438.898284781004
4,512,sdpa_contig,36,0.024224000051617622,165125.49502462908
4,512,paged_minimal,36,0.06752000004053116,59241.706125575605
4,512,sdpa_contig,37,0.023744000121951103,168463.61099459554
4,512,paged_minimal,37,0.06678400188684464,59894.58383726979
4,512,sdpa_contig,38,0.022943999618291855,174337.52033412008
4,512,paged_minimal,38,0.07257600128650665,55114.63747099113
4,512,sdpa_contig,39,0.023903999477624893,167336.01436630558
4,512,paged_minimal,39,0.06880000233650208,58139.5329092567
4,512,sdpa_contig,40,0.02409599907696247,166002.66240150595
4,512,paged_minimal,40,0.06755200028419495,59213.642574191465
4,512,sdpa_contig,41,0.023711999878287315,168690.95903052588
4,512,paged_minimal,41,0.06732799857854843,59410.64764213044
4,512,sdpa_contig,42,0.024960000067949295,160256.40982013982
4,512,paged_minimal,42,0.06764800101518631,59129.6112223928
4,512,sdpa_contig,43,0.0244159996509552,163827.0010314123
4,512,paged_minimal,43,0.06806399673223495,58768.220969098766
4,512,sdpa_contig,44,0.02380800060927868,168010.74838855147
4,512,paged_minimal,44,0.06764800101518631,59129.6112223928
4,512,sdpa_contig,45,0.023615999147295952,169376.69988263032
4,512,paged_minimal,45,0.0676800012588501,59101.65374704311
4,512,sdpa_contig,46,0.023455999791622162,170532.06154225368
4,512,paged_minimal,46,0.06732799857854843,59410.64764213044
4,512,sdpa_contig,47,0.024320000782608986,164473.67891782158
4,512,paged_minimal,47,0.06934399902820587,57683.43412633281
4,512,sdpa_contig,48,0.02393599972128868,167112.30141110002
4,512,paged_minimal,48,0.06777600198984146,59017.93972148927
4,512,sdpa_contig,49,0.02377600036561489,168236.8749364945
4,512,paged_minimal,49,0.06691200286149979,59780.00700830229
4,512,sdpa_contig,50,0.023871999233961105,167560.32709273323
4,512,paged_minimal,50,0.06755200028419495,59213.642574191465
4,512,sdpa_contig,51,0.024831999093294144,161082.48010850628
4,512,paged_minimal,51,0.0671359971165657,59580.55546646534
4,512,sdpa_contig,52,0.023871999233961105,167560.32709273323
4,512,paged_minimal,52,0.06809599697589874,58740.60411239331
4,512,sdpa_contig,53,0.023679999634623528,168918.9215252956
4,512,paged_minimal,53,0.06719999760389328,59523.81164621138
4,512,sdpa_contig,54,0.024224000051617622,165125.49502462908
4,512,paged_minimal,54,0.06752000004053116,59241.706125575605
4,512,sdpa_contig,55,0.023520000278949738,170068.02519385924
4,512,paged_minimal,55,0.06745599955320358,59297.913106233624
4,512,sdpa_contig,56,0.024224000051617622,165125.49502462908
4,512,paged_minimal,56,0.06732799857854843,59410.64764213044
4,512,sdpa_contig,57,0.02412799932062626,165782.49803664937
4,512,paged_minimal,57,0.06896000355482101,58004.63738114698
4,512,sdpa_contig,58,0.023135999217629433,172890.73890320823
4,512,paged_minimal,58,0.06780800223350525,58990.08772188133
4,512,sdpa_contig,59,0.026496000587940216,150966.180224974
4,512,paged_minimal,59,0.06764800101518631,59129.6112223928
4,512,sdpa_contig,60,0.024639999493956566,162337.66567166842
4,512,paged_minimal,60,0.06719999760389328,59523.81164621138
4,512,sdpa_contig,61,0.024191999807953835,165343.9166564842
4,512,paged_minimal,61,0.06780800223350525,58990.08772188133
4,512,sdpa_contig,62,0.025855999439954758,154702.97364792172
4,512,paged_minimal,62,0.06694400310516357,59751.43126287691
