batch,seqlen,method,rep,ms,tokens_per_s
64,8192,sdpa_contig_gqa,41,0.47391998767852783,135043.8927750244
64,8192,flashinfer_paged,41,0.49910399317741394,128229.7895325599
64,8192,sdpa_contig_dense,42,3.1943678855895996,20035.26277881648
64,8192,sdpa_contig_gqa,42,0.47385600209236145,135062.12798276526
64,8192,flashinfer_paged,42,0.4949760138988495,129299.19471426889
64,8192,sdpa_contig_dense,43,3.1907520294189453,20057.967341214786
64,8192,sdpa_contig_gqa,43,0.4745280146598816,134870.85698380118
64,8192,flashinfer_paged,43,0.5032640099525452,127169.83280015358
64,8192,sdpa_contig_dense,44,3.1800320148468018,20125.583547964125
64,8192,sdpa_contig_gqa,44,0.47465598583221436,134834.4946873235
64,8192,flashinfer_paged,44,0.4955199956893921,129157.25007415697
64,8192,sdpa_contig_dense,45,3.180704116821289,20121.33089070853
64,8192,sdpa_contig_gqa,45,0.4737919867038727,135080.3766126188
64,8192,flashinfer_paged,45,0.5028160214424133,127283.13591998343
64,8192,sdpa_contig_dense,46,3.1829121112823486,20107.3726708135
64,8192,sdpa_contig_gqa,46,0.47334399819374084,135208.22117576454
64,8192,flashinfer_paged,46,0.4991999864578247,128205.1316830456
64,8192,sdpa_contig_dense,47,3.184959888458252,20094.444590000967
64,8192,sdpa_contig_gqa,47,0.4727360010147095,135382.11573188097
64,8192,flashinfer_paged,47,0.499424010515213,128147.62336711981
64,8192,sdpa_contig_dense,48,3.187839984893799,20076.289996761592
64,8192,sdpa_contig_gqa,48,0.474047988653183,135007.42863993644
64,8192,flashinfer_paged,48,0.4965119957923889,128899.20191729044
64,8192,sdpa_contig_dense,49,3.193056106567383,20043.493713864504
64,8192,sdpa_contig_gqa,49,0.4732159972190857,135244.7938702499
64,8192,flashinfer_paged,49,0.5029439926147461,127250.74946669827
64,8192,sdpa_contig_dense,50,3.1806399822235107,20121.73661832016
64,8192,sdpa_contig_gqa,50,0.4731200039386749,135272.23424756224
64,8192,flashinfer_paged,50,0.4960640072822571,129015.60899495865
64,8192,sdpa_contig_dense,51,3.185312032699585,20092.223098708273
64,8192,sdpa_contig_gqa,51,0.47251200675964355,135446.29360615462
64,8192,flashinfer_paged,51,0.5018240213394165,127534.74779700233
64,8192,sdpa_contig_dense,52,3.1869759559631348,20081.732929377744
64,8192,sdpa_contig_gqa,52,0.4752959907054901,134652.93470076128
64,8192,flashinfer_paged,52,0.4954560101032257,129173.93006629575
64,8192,sdpa_contig_dense,53,3.1722559928894043,20174.916571504844
64,8192,sdpa_contig_gqa,53,0.47180798649787903,135648.40323085058
64,8192,flashinfer_paged,53,0.4978240132331848,128559.4874870407
64,8192,sdpa_contig_dense,54,3.178879976272583,20132.877138395022
64,8192,sdpa_contig_gqa,54,0.473471999168396,135171.66825579823
64,8192,flashinfer_paged,54,0.5040640234947205,126967.99814492282
64,8192,sdpa_contig_dense,55,3.1892800331115723,20067.224996093988
64,8192,sdpa_contig_gqa,55,0.47385600209236145,135062.12798276526
64,8192,flashinfer_paged,55,0.49964800477027893,128090.17426062777
64,8192,sdpa_contig_dense,56,3.178112030029297,20137.741966072237
64,8192,sdpa_contig_gqa,56,0.4732480049133301,135235.6467128073
64,8192,flashinfer_paged,56,0.5007039904594421,127820.03183412636
64,8192,sdpa_contig_dense,57,3.179744005203247,20127.406450101684
64,8192,sdpa_contig_gqa,57,0.47222399711608887,135528.90236593928
64,8192,flashinfer_paged,57,0.4963200092315674,128949.06272082133
64,8192,sdpa_contig_dense,58,3.182624101638794,20109.19227534448
64,8192,sdpa_contig_gqa,58,0.4721280038356781,135556.4581639917
64,8192,flashinfer_paged,58,0.49958398938179016,128106.58740124309
64,8192,sdpa_contig_dense,59,3.1796159744262695,20128.216902529613
64,8192,sdpa_contig_gqa,59,0.4731520116329193,135263.0833780592
64,8192,flashinfer_paged,59,0.4990079998970032,128254.4568688474
64,8192,sdpa_contig_dense,60,3.187488079071045,20078.50646414089
64,8192,sdpa_contig_gqa,60,0.4744639992713928,134889.0539604293
64,8192,flashinfer_paged,60,0.4986880123615265,128336.75246559338
64,8192,sdpa_contig_dense,61,3.181567907333374,20115.867982098644
64,8192,sdpa_contig_gqa,61,0.4731200039386749,135272.23424756224
64,8192,flashinfer_paged,61,0.4963200092315674,128949.06272082133
64,8192,sdpa_contig_dense,62,3.198240041732788,20011.005792212258
64,8192,sdpa_contig_gqa,62,0.4731839895248413,135253.9422651791
64,8192,flashinfer_paged,62,0.499455988407135,128139.41865850642
64,8192,sdpa_contig_dense,63,3.183840036392212,20101.51240905997
64,8192,sdpa_contig_gqa,63,0.47222399711608887,135528.90236593928
64,8192,flashinfer_paged,63,0.4991360008716583,128221.5666436294
64,8192,sdpa_contig_dense,64,3.1898880004882812,20063.400342019348
64,8192,sdpa_contig_gqa,64,0.473471999168396,135171.66825579823
64,8192,flashinfer_paged,64,0.49561598896980286,129132.23427886509
64,8192,sdpa_contig_dense,65,3.183072090148926,20106.362089023765
64,8192,sdpa_contig_gqa,65,0.4716159999370575,135703.62330485295
64,8192,flashinfer_paged,65,0.4990079998970032,128254.4568688474
64,8192,sdpa_contig_dense,66,3.1828160285949707,20107.979671150613
64,8192,sdpa_contig_gqa,66,0.4750080108642578,134734.56980979035
64,8192,flashinfer_paged,66,0.49856001138687134,128369.70181777664
64,8192,sdpa_contig_dense,67,3.181920051574707,20113.641751723746
64,8192,sdpa_contig_gqa,67,0.47231999039649963,135501.35776864697
64,8192,flashinfer_paged,67,0.4997119903564453,128073.77296339978
64,8192,sdpa_contig_dense,68,3.180000066757202,20125.785741024796
64,8192,sdpa_contig_gqa,68,0.47283199429512024,135354.6307614161
64,8192,flashinfer_paged,68,0.49964800477027893,128090.17426062777
64,8192,sdpa_contig_dense,69,3.180959939956665,20119.712667891028
64,8192,sdpa_contig_gqa,69,0.47363200783729553,135126.00276370175
64,8192,flashinfer_paged,69,0.5001599788665771,127959.05850970268
64,8192,sdpa_contig_dense,70,3.1855039596557617,20091.012540105614
64,8192,sdpa_contig_gqa,70,0.472927987575531,135327.1569485589
64,8192,flashinfer_paged,70,0.49744001030921936,128658.73004508871
64,8192,sdpa_contig_dense,71,3.18121600151062,20118.093197572627
64,8192,sdpa_contig_gqa,71,0.4752640128135681,134661.99475344096
64,8192,flashinfer_paged,71,0.4960959851741791,129007.29276720437
64,8192,sdpa_contig_dense,72,3.1935360431671143,20040.481502294086
64,8192,sdpa_contig_gqa,72,0.4748480021953583,134779.97107307953
64,8192,flashinfer_paged,72,0.5007039904594421,127820.03183412636
64,8192,sdpa_contig_dense,73,3.1894400119781494,20066.218445759707
64,8192,sdpa_contig_gqa,73,0.4731839895248413,135253.9422651791
64,8192,flashinfer_paged,73,0.4992319941520691,128196.91195613799
64,8192,sdpa_contig_dense,74,3.178272008895874,20136.728329377158
64,8192,sdpa_contig_gqa,74,0.4734399914741516,135180.80676016194
64,8192,flashinfer_paged,74,0.49939200282096863,128155.83677447056
64,8192,sdpa_contig_dense,75,3.181407928466797,20116.879519704744
64,8192,sdpa_contig_gqa,75,0.474047988653183,135007.42863993644
64,8192,flashinfer_paged,75,0.5036159753799438,127080.95677806165
64,8192,sdpa_contig_dense,76,3.187743902206421,20076.89512187661
64,8192,sdpa_contig_gqa,76,0.47276800870895386,135372.9499903615
64,8192,flashinfer_paged,76,0.49619200825691223,128982.32727453132
64,8192,sdpa_contig_dense,77,3.187743902206421,20076.89512187661
64,8192,sdpa_contig_gqa,77,0.47491198778152466,134761.81197060482
64,8192,flashinfer_paged,77,0.499455988407135,128139.41865850642
64,8192,sdpa_contig_dense,78,3.188960075378418,20069.238399733003
64,8192,sdpa_contig_gqa,78,0.4758720099925995,134489.94405238354
64,8192,flashinfer_paged,78,0.49647998809814453,128907.51195262362
64,8192,sdpa_contig_dense,79,3.187743902206421,20076.89512187661
64,8192,sdpa_contig_gqa,79,0.4763840138912201,134345.3981111425
64,8192,flashinfer_paged,79,0.5003839731216431,127901.77830983735
64,8192,sdpa_contig_dense,80,3.1816000938415527,20115.664480863343
64,8192,sdpa_contig_gqa,80,0.4761280119419098,134417.63222242077
64,8192,flashinfer_paged,80,0.49503999948501587,129282.4823581497
64,8192,sdpa_contig_dense,81,3.1886720657348633,20071.051108622083
64,8192,sdpa_contig_gqa,81,0.47519999742507935,134680.135409913
64,8192,flashinfer_paged,81,0.5020480155944824,127477.84676375358
64,8192,sdpa_contig_dense,82,3.1937921047210693,20038.87476125797
64,8192,sdpa_contig_gqa,82,0.47411200404167175,134989.19971318584
64,8192,flashinfer_paged,82,0.4975360035896301,128633.90697005212
64,8192,sdpa_contig_dense,83,3.199647903442383,20002.200845644536
64,8192,sdpa_contig_gqa,83,0.47648000717163086,134318.33243099082
64,8192,flashinfer_paged,83,0.49878400564193726,128312.05346617263
64,8192,sdpa_contig_dense,84,3.1912319660186768,20054.95077809879
64,8192,sdpa_contig_gqa,84,0.4729920029640198,135308.84158493573
64,8192,flashinfer_paged,84,0.5006719827651978,127828.20330095114
64,8192,sdpa_contig_dense,85,3.1897919178009033,20064.004690350674
64,8192,sdpa_contig_gqa,85,0.47334399819374084,135208.22117576454
64,8192,flashinfer_paged,85,0.4991360008716583,128221.5666436294
64,8192,sdpa_contig_dense,86,3.1924479007720947,20047.312278619043
64,8192,sdpa_contig_gqa,86,0.4753600060939789,134634.80137062093
64,8192,flashinfer_paged,86,0.4997439980506897,128065.5700711555
64,8192,sdpa_contig_dense,87,3.1924800872802734,20047.11016209428
64,8192,sdpa_contig_gqa,87,0.4747839868068695,134798.14353139428
64,8192,flashinfer_paged,87,0.5000320076942444,127991.80655478002
64,8192,sdpa_contig_dense,88,3.1836800575256348,20102.522503389046
64,8192,sdpa_contig_gqa,88,0.47619199752807617,134399.57061904756
64,8192,flashinfer_paged,88,0.49644801020622253,128915.81532055019
64,8192,sdpa_contig_dense,89,3.203968048095703,19975.230414060705
64,8192,sdpa_contig_gqa,89,0.47305598855018616,135290.53970153956
64,8192,flashinfer_paged,89,0.4968000054359436,128824.47524097709
64,8192,sdpa_contig_dense,90,3.195103883743286,20030.647618574316
64,8192,sdpa_contig_gqa,90,0.47596800327301025,134462.82010534703
64,8192,flashinfer_paged,90,0.5001599788665771,127959.05850970268
64,8192,sdpa_contig_dense,91,3.2028799057006836,19982.016773744417
64,8192,sdpa_contig_gqa,91,0.47251200675964355,135446.29360615462
64,8192,flashinfer_paged,91,0.4989120066165924,128279.13369738402
64,8192,sdpa_contig_dense,92,3.2052481174468994,19967.25297228422
64,8192,sdpa_contig_gqa,92,0.47574400901794434,134526.12915107884
64,8192,flashinfer_paged,92,0.49990400671958923,128024.57899862257
64,8192,sdpa_contig_dense,93,3.1888320446014404,20070.044174433497
64,8192,sdpa_contig_gqa,93,0.47331199049949646,135217.36462340495
64,8192,flashinfer_paged,93,0.49775999784469604,128576.02112889828
64,8192,sdpa_contig_dense,94,3.187808036804199,20076.49120056817
64,8192,sdpa_contig_gqa,94,0.4726080000400543,135418.7825736676
64,8192,flashinfer_paged,94,0.4987199902534485,128328.52352173677
64,8192,sdpa_contig_dense,95,3.1863999366760254,20085.363191025932
64,8192,sdpa_contig_gqa,95,0.4719040095806122,135620.80147799064
64,8192,flashinfer_paged,95,0.49852800369262695,128377.94371820267
64,8192,sdpa_contig_dense,96,3.193056106567383,20043.493713864504
64,8192,sdpa_contig_gqa,96,0.49452799558639526,129416.33349616714
64,8192,flashinfer_paged,96,0.5083519816398621,125897.020787735
64,8192,sdpa_contig_dense,97,3.1779520511627197,20138.75570482074
64,8192,sdpa_contig_gqa,97,0.4935680031776428,129668.04895771455
64,8192,flashinfer_paged,97,0.49487999081611633,129324.28303366306
64,8192,sdpa_contig_dense,98,3.186624050140381,20083.950598810236
64,8192,sdpa_contig_gqa,98,0.484607994556427,132065.50597371117
64,8192,flashinfer_paged,98,0.4992319941520691,128196.91195613799
64,8192,sdpa_contig_dense,99,3.19052791595459,20059.37628063396
64,8192,sdpa_contig_gqa,99,0.4774399995803833,134048.2574904677
64,8192,flashinfer_paged,99,0.49747198820114136,128650.45976040579
